	BL040126	BL040419	BL040719	BL041019	BL050120	BL050413	BL050705	BL051004
OTU_01472	0.367339813294262	-0.552147239142995	0.118532758857018	-0.928986320106513	5.65175778307847	-1.78918758532963	-2.16916422089428	-0.698144989756342
OTU_01473	0.367339813294262	-0.552147239142995	0.118532758857018	-0.928986320106513	5.65175778307847	-1.78918758532963	-2.16916422089428	-0.698144989756342
OTU_01474	0.367339813294262	-0.552147239142995	0.118532758857018	-0.928986320106513	5.65175778307847	-1.78918758532963	-2.16916422089428	-0.698144989756342
OTU_01475	0.367339813294262	-0.552147239142995	0.118532758857018	-0.928986320106513	5.65175778307847	-1.78918758532963	-2.16916422089428	-0.698144989756342
OTU_01476	5.77857413280271	-0.428516110585641	0.242163887414372	-0.805355191549159	-0.5012633077741	-1.66555645677227	-2.04553309233692	-0.574513861198987
OTU_01477	5.77857413280271	-0.428516110585641	0.242163887414372	-0.805355191549159	-0.5012633077741	-1.66555645677227	-2.04553309233692	-0.574513861198987
OTU_01478	5.77857413280271	-0.428516110585641	0.242163887414372	-0.805355191549159	-0.5012633077741	-1.66555645677227	-2.04553309233692	-0.574513861198987
OTU_01479	5.77857413280271	-0.428516110585641	0.242163887414372	-0.805355191549159	-0.5012633077741	-1.66555645677227	-2.04553309233692	-0.574513861198987
OTU_01480	0.376415484415112	5.66097528242097	0.127608429977869	-0.919910648985662	-0.615818765210604	-1.78011191420877	-2.16008854977342	-0.689069318635491
OTU_01481	0.376415484415112	5.66097528242097	0.127608429977869	-0.919910648985662	-0.615818765210604	-1.78011191420877	-2.16008854977342	-0.689069318635491
OTU_01482	0.376415484415112	5.66097528242097	0.127608429977869	-0.919910648985662	-0.615818765210604	-1.78011191420877	-2.16008854977342	-0.689069318635491
OTU_01483	0.376415484415112	5.66097528242097	0.127608429977869	-0.919910648985662	-0.615818765210604	-1.78011191420877	-2.16008854977342	-0.689069318635491
OTU_01484	0.460009288988705	-0.459477763448552	5.74649864840584	-0.83631684441207	-0.532224960637012	-1.69651810963518	-2.07649474519983	-0.605475514061898
OTU_01485	0.460009288988705	-0.459477763448552	5.74649864840584	-0.83631684441207	-0.532224960637012	-1.69651810963518	-2.07649474519983	-0.605475514061898
OTU_01486	0.460009288988705	-0.459477763448552	5.74649864840584	-0.83631684441207	-0.532224960637012	-1.69651810963518	-2.07649474519983	-0.605475514061898
OTU_01487	0.329389951242468	-0.590097101194789	0.0805828968052245	5.61331493366597	-0.662844298383249	-1.82713744738142	-2.20711408294607	-0.736094851808135
OTU_01488	0.329389951242468	-0.590097101194789	0.0805828968052245	5.61331493366597	-0.662844298383249	-1.82713744738142	-2.20711408294607	-0.736094851808135
OTU_01489	0.329389951242468	-0.590097101194789	0.0805828968052245	5.61331493366597	-0.662844298383249	-1.82713744738142	-2.20711408294607	-0.736094851808135
OTU_01490	0.329389951242468	-0.590097101194789	0.0805828968052245	5.61331493366597	-0.662844298383249	-1.82713744738142	-2.20711408294607	-0.736094851808135
OTU_01491	0.367339813294262	-0.552147239142995	0.118532758857018	-0.928986320106513	5.65175778307847	-1.78918758532962	-2.16916422089428	-0.698144989756342
OTU_01492	0.367339813294262	-0.552147239142995	0.118532758857018	-0.928986320106513	5.65175778307847	-1.78918758532962	-2.16916422089428	-0.698144989756342
OTU_01493	0.367339813294262	-0.552147239142995	0.118532758857018	-0.928986320106513	5.65175778307847	-1.78918758532962	-2.16916422089428	-0.698144989756342
OTU_01494	0.367339813294262	-0.552147239142995	0.118532758857018	-0.928986320106513	5.65175778307847	-1.78918758532962	-2.16916422089428	-0.698144989756342
OTU_01495	5.77857413280271	-0.428516110585641	0.242163887414372	-0.805355191549159	-0.501263307774101	-1.66555645677227	-2.04553309233692	-0.574513861198988
OTU_01496	5.77857413280271	-0.428516110585641	0.242163887414372	-0.805355191549159	-0.501263307774101	-1.66555645677227	-2.04553309233692	-0.574513861198988
OTU_01497	5.77857413280271	-0.428516110585641	0.242163887414372	-0.805355191549159	-0.501263307774101	-1.66555645677227	-2.04553309233692	-0.574513861198988
OTU_01498	0.376415484415113	5.66097528242097	0.127608429977869	-0.919910648985662	-0.615818765210604	-1.78011191420877	-2.16008854977342	-0.689069318635491
OTU_01499	0.376415484415113	5.66097528242097	0.127608429977869	-0.919910648985662	-0.615818765210604	-1.78011191420877	-2.16008854977342	-0.689069318635491
OTU_01500	0.376415484415113	5.66097528242097	0.127608429977869	-0.919910648985662	-0.615818765210604	-1.78011191420877	-2.16008854977342	-0.689069318635491
OTU_01501	0.376415484415113	5.66097528242097	0.127608429977869	-0.919910648985662	-0.615818765210604	-1.78011191420877	-2.16008854977342	-0.689069318635491
OTU_01503	0.376415484415113	5.66097528242097	0.127608429977869	-0.919910648985662	-0.615818765210604	-1.78011191420877	-2.16008854977342	-0.689069318635491
OTU_01504	0.376415484415113	5.66097528242097	0.127608429977869	-0.919910648985662	-0.615818765210604	-1.78011191420877	-2.16008854977342	-0.689069318635491
OTU_01506	-0.189701439937241	-1.1091884923745	4.36420173493796	4.44424444261149	-1.18193568956296	-2.34622883856113	-2.72620547412578	-1.25518624298784
OTU_01507	-0.0744328148323119	-0.993919867269568	3.3813491170457	-1.37075894823309	5.03957719364923	-2.2309602134562	-2.61093684902085	-1.13991761788292
OTU_01508	0.329389951242468	-0.590097101194788	0.0805828968052249	5.61331493366597	-0.662844298383248	-1.82713744738142	-2.20711408294607	-0.736094851808135
OTU_01509	0.329389951242468	-0.590097101194788	0.0805828968052249	5.61331493366597	-0.662844298383248	-1.82713744738142	-2.20711408294607	-0.736094851808135
OTU_01510	0.329389951242468	-0.590097101194788	0.0805828968052249	5.61331493366597	-0.662844298383248	-1.82713744738142	-2.20711408294607	-0.736094851808135
OTU_01511	0.329389951242468	-0.590097101194788	0.0805828968052249	5.61331493366597	-0.662844298383248	-1.82713744738142	-2.20711408294607	-0.736094851808135
OTU_01512	0.367339813294261	-0.552147239142995	0.118532758857018	-0.928986320106514	5.65175778307847	-1.78918758532963	-2.16916422089428	-0.698144989756342
OTU_01513	0.367339813294261	-0.552147239142995	0.118532758857018	-0.928986320106514	5.65175778307847	-1.78918758532963	-2.16916422089428	-0.698144989756342
OTU_01514	0.367339813294261	-0.552147239142995	0.118532758857018	-0.928986320106514	5.65175778307847	-1.78918758532963	-2.16916422089428	-0.698144989756342
OTU_01515	0.367339813294261	-0.552147239142995	0.118532758857018	-0.928986320106514	5.65175778307847	-1.78918758532963	-2.16916422089428	-0.698144989756342
OTU_01516	0.367339813294261	-0.552147239142995	0.118532758857018	-0.928986320106514	5.65175778307847	-1.78918758532963	-2.16916422089428	-0.698144989756342
OTU_01517	0.367339813294261	-0.552147239142995	0.118532758857018	-0.928986320106514	5.65175778307847	-1.78918758532963	-2.16916422089428	-0.698144989756342
OTU_01518	0.367339813294261	-0.552147239142995	0.118532758857018	-0.928986320106514	5.65175778307847	-1.78918758532963	-2.16916422089428	-0.698144989756342
OTU_01519	0.358200090950734	-0.561286961486522	0.109393036513491	-0.938126042450041	-0.634034158674982	-1.79832730767315	-2.1783039432378	5.64248528605828
OTU_01520	5.77857413280271	-0.428516110585641	0.242163887414372	-0.805355191549159	-0.501263307774101	-1.66555645677227	-2.04553309233692	-0.574513861198988
OTU_01521	5.77857413280271	-0.428516110585641	0.242163887414372	-0.805355191549159	-0.501263307774101	-1.66555645677227	-2.04553309233692	-0.574513861198988
OTU_01522	4.71554813201175	4.20472250824576	-0.352871548925703	-1.40039062788923	-1.09629874411418	-2.26059189311235	-2.640568528677	-1.16954929753906
OTU_01524	0.376415484415112	5.66097528242097	0.127608429977869	-0.919910648985663	-0.615818765210604	-1.78011191420877	-2.16008854977342	-0.689069318635491
OTU_01525	0.376415484415112	5.66097528242097	0.127608429977869	-0.919910648985663	-0.615818765210604	-1.78011191420877	-2.16008854977342	-0.689069318635491
OTU_01526	-0.227299074349673	4.07830912301655	-0.476106128786917	-1.52362520775045	4.58913474678254	-2.38382647297356	-2.76380310853821	-1.29278387740028
OTU_01527	0.460009288988705	-0.459477763448552	5.74649864840584	-0.83631684441207	-0.532224960637012	-1.69651810963518	-2.07649474519983	-0.605475514061899
OTU_01528	0.329389951242468	-0.590097101194789	0.0805828968052245	5.61331493366597	-0.662844298383249	-1.82713744738142	-2.20711408294607	-0.736094851808135
OTU_01529	0.329389951242468	-0.590097101194789	0.0805828968052245	5.61331493366597	-0.662844298383249	-1.82713744738142	-2.20711408294607	-0.736094851808135
OTU_01530	0.329389951242468	-0.590097101194789	0.0805828968052245	5.61331493366597	-0.662844298383249	-1.82713744738142	-2.20711408294607	-0.736094851808135
OTU_01531	0.329389951242468	-0.590097101194789	0.0805828968052245	5.61331493366597	-0.662844298383249	-1.82713744738142	-2.20711408294607	-0.736094851808135
OTU_01533	0.329389951242468	-0.590097101194789	0.0805828968052245	5.61331493366597	-0.662844298383249	-1.82713744738142	-2.20711408294607	-0.736094851808135
OTU_01535	0.367339813294261	-0.552147239142996	0.118532758857017	-0.928986320106514	5.65175778307847	-1.78918758532963	-2.16916422089428	-0.698144989756342
OTU_01536	0.367339813294261	-0.552147239142996	0.118532758857017	-0.928986320106514	5.65175778307847	-1.78918758532963	-2.16916422089428	-0.698144989756342
OTU_01537	0.367339813294261	-0.552147239142996	0.118532758857017	-0.928986320106514	5.65175778307847	-1.78918758532963	-2.16916422089428	-0.698144989756342
OTU_01538	0.367339813294261	-0.552147239142996	0.118532758857017	-0.928986320106514	5.65175778307847	-1.78918758532963	-2.16916422089428	-0.698144989756342
OTU_01539	0.367339813294261	-0.552147239142996	0.118532758857017	-0.928986320106514	5.65175778307847	-1.78918758532963	-2.16916422089428	-0.698144989756342
OTU_01540	0.367339813294261	-0.552147239142996	0.118532758857017	-0.928986320106514	5.65175778307847	-1.78918758532963	-2.16916422089428	-0.698144989756342
OTU_01542	0.367339813294261	-0.552147239142996	0.118532758857017	-0.928986320106514	5.65175778307847	-1.78918758532963	-2.16916422089428	-0.698144989756342
OTU_01543	0.367339813294261	-0.552147239142996	0.118532758857017	-0.928986320106514	5.65175778307847	-1.78918758532963	-2.16916422089428	-0.698144989756342
OTU_01544	0.367339813294261	-0.552147239142996	0.118532758857017	-0.928986320106514	5.65175778307847	-1.78918758532963	-2.16916422089428	-0.698144989756342
OTU_01545	0.367339813294261	-0.552147239142996	0.118532758857017	-0.928986320106514	5.65175778307847	-1.78918758532963	-2.16916422089428	-0.698144989756342
OTU_01546	0.367339813294261	-0.552147239142996	0.118532758857017	-0.928986320106514	5.65175778307847	-1.78918758532963	-2.16916422089428	-0.698144989756342
OTU_01548	0.221964893314945	-0.697522159122312	-0.0268421611222989	-1.07436124008583	-0.770269356310772	5.50508907393552	-2.31453914087359	-0.843519909735658
OTU_01550	5.77857413280271	-0.428516110585641	0.242163887414372	-0.805355191549159	-0.501263307774101	-1.66555645677227	-2.04553309233692	-0.574513861198988
OTU_01551	5.77857413280271	-0.428516110585641	0.242163887414372	-0.805355191549159	-0.501263307774101	-1.66555645677227	-2.04553309233692	-0.574513861198988
OTU_01552	5.77857413280271	-0.428516110585641	0.242163887414372	-0.805355191549159	-0.501263307774101	-1.66555645677227	-2.04553309233692	-0.574513861198988
OTU_01553	4.60908454018303	4.34672027571554	-0.358793911532546	-1.40631299049608	-1.10222110672102	-2.26651425571919	-2.64649089128384	-1.17547166014591
OTU_01554	4.51793416421997	-1.04044046498926	-0.369760466989244	-1.41727954595278	4.43092278723034	-2.27748081117589	-2.65745744674054	-1.1864382156026
OTU_01555	4.43092278723034	-1.04044046498926	-0.369760466989244	-1.41727954595278	4.51793416421997	-2.27748081117589	-2.65745744674054	-1.1864382156026
OTU_01556	4.23606709372255	-1.0346254630349	-0.363945465034883	-1.41146454399841	4.67789984600159	-2.27166580922153	-2.65164244478618	-1.18062321364824
OTU_01557	4.00867477917187	4.83535335235634	-0.340164464137485	-1.38768354310102	-1.08359165932596	-2.24788480832413	-2.62786144388878	-1.15684221275084
OTU_01558	0.376415484415112	5.66097528242097	0.127608429977869	-0.919910648985662	-0.615818765210604	-1.78011191420877	-2.16008854977343	-0.689069318635491
OTU_01559	0.376415484415112	5.66097528242097	0.127608429977869	-0.919910648985662	-0.615818765210604	-1.78011191420877	-2.16008854977343	-0.689069318635491
OTU_01561	0.376415484415112	5.66097528242097	0.127608429977869	-0.919910648985662	-0.615818765210604	-1.78011191420877	-2.16008854977343	-0.689069318635491
OTU_01562	0.329389951242468	-0.590097101194789	0.0805828968052245	5.61331493366597	-0.662844298383248	-1.82713744738142	-2.20711408294607	-0.736094851808135
OTU_01563	0.329389951242468	-0.590097101194789	0.0805828968052245	5.61331493366597	-0.662844298383248	-1.82713744738142	-2.20711408294607	-0.736094851808135
OTU_01564	0.329389951242468	-0.590097101194789	0.0805828968052245	5.61331493366597	-0.662844298383248	-1.82713744738142	-2.20711408294607	-0.736094851808135
OTU_01565	0.329389951242468	-0.590097101194789	0.0805828968052245	5.61331493366597	-0.662844298383248	-1.82713744738142	-2.20711408294607	-0.736094851808135
OTU_01566	0.329389951242468	-0.590097101194789	0.0805828968052245	5.61331493366597	-0.662844298383248	-1.82713744738142	-2.20711408294607	-0.736094851808135
OTU_01567	0.329389951242468	-0.590097101194789	0.0805828968052245	5.61331493366597	-0.662844298383248	-1.82713744738142	-2.20711408294607	-0.736094851808135
OTU_01568	0.329389951242468	-0.590097101194789	0.0805828968052245	5.61331493366597	-0.662844298383248	-1.82713744738142	-2.20711408294607	-0.736094851808135
OTU_01569	0.367339813294262	-0.552147239142995	0.118532758857018	-0.928986320106513	5.65175778307847	-1.78918758532963	-2.16916422089428	-0.698144989756342
OTU_01571	0.367339813294262	-0.552147239142995	0.118532758857018	-0.928986320106513	5.65175778307847	-1.78918758532963	-2.16916422089428	-0.698144989756342
OTU_01572	0.367339813294262	-0.552147239142995	0.118532758857018	-0.928986320106513	5.65175778307847	-1.78918758532963	-2.16916422089428	-0.698144989756342
OTU_01573	0.367339813294262	-0.552147239142995	0.118532758857018	-0.928986320106513	5.65175778307847	-1.78918758532963	-2.16916422089428	-0.698144989756342
OTU_01574	0.367339813294262	-0.552147239142995	0.118532758857018	-0.928986320106513	5.65175778307847	-1.78918758532963	-2.16916422089428	-0.698144989756342
OTU_01575	0.367339813294262	-0.552147239142995	0.118532758857018	-0.928986320106513	5.65175778307847	-1.78918758532963	-2.16916422089428	-0.698144989756342
OTU_01576	0.367339813294262	-0.552147239142995	0.118532758857018	-0.928986320106513	5.65175778307847	-1.78918758532963	-2.16916422089428	-0.698144989756342
OTU_01577	0.367339813294262	-0.552147239142995	0.118532758857018	-0.928986320106513	5.65175778307847	-1.78918758532963	-2.16916422089428	-0.698144989756342
OTU_01579	0.358200090950734	-0.561286961486523	0.10939303651349	-0.938126042450041	-0.634034158674983	-1.79832730767315	-2.1783039432378	5.64248528605828
OTU_01580	5.77857413280271	-0.428516110585641	0.242163887414372	-0.80535519154916	-0.501263307774101	-1.66555645677227	-2.04553309233692	-0.574513861198988
OTU_01581	5.77857413280271	-0.428516110585641	0.242163887414372	-0.80535519154916	-0.501263307774101	-1.66555645677227	-2.04553309233692	-0.574513861198988
OTU_01582	5.77857413280271	-0.428516110585641	0.242163887414372	-0.80535519154916	-0.501263307774101	-1.66555645677227	-2.04553309233692	-0.574513861198988
OTU_01583	5.77857413280271	-0.428516110585641	0.242163887414372	-0.80535519154916	-0.501263307774101	-1.66555645677227	-2.04553309233692	-0.574513861198988
OTU_01584	0.376415484415112	5.66097528242097	0.127608429977869	-0.919910648985663	-0.615818765210604	-1.78011191420877	-2.16008854977343	-0.689069318635491
OTU_01585	0.376415484415112	5.66097528242097	0.127608429977869	-0.919910648985663	-0.615818765210604	-1.78011191420877	-2.16008854977343	-0.689069318635491
OTU_01586	0.460009288988705	-0.459477763448552	5.74649864840584	-0.83631684441207	-0.532224960637012	-1.69651810963518	-2.07649474519983	-0.605475514061899
OTU_01587	0.329389951242468	-0.590097101194789	0.0805828968052245	5.61331493366597	-0.662844298383249	-1.82713744738142	-2.20711408294607	-0.736094851808136
OTU_01589	0.329389951242468	-0.590097101194789	0.0805828968052245	5.61331493366597	-0.662844298383249	-1.82713744738142	-2.20711408294607	-0.736094851808136
OTU_01590	0.329389951242468	-0.590097101194789	0.0805828968052245	5.61331493366597	-0.662844298383249	-1.82713744738142	-2.20711408294607	-0.736094851808136
